Italy.Soil.It.Sw11.1.ITS1o	Italy.Soil.Sw.It41.3.ITS1o	Italy.Soil.It.Sw47.2.ITS1o	Italy.Root.Sw.Sw47.1.ITS1o	Italy.Root.Sw.It32.1.ITS1o	Italy.Root.Sw.It15.1.ITS1o	Italy.Soil.Sw.Sw47.1.ITS1o	Italy.Soil.Sw.It15.3.ITS1o	Italy.Soil.Sw.It41.1.ITS1o	Italy.Soil.Sw.It24.1.ITS1o	Italy.Root.Sw.Sw47.3.ITS1o	Italy.Soil.It.Sw43.1.ITS1o	Italy.Soil.Sw.It41.2.ITS1o	Italy.Root.Sw.It32.3.ITS1o	Italy.Soil.It.It15.2.ITS1o	Italy.Soil.Sw.It32.3.ITS1o	Italy.Soil.Sw.Sw7.2.ITS1o	Italy.Soil.It.It32.3.ITS1o	Italy.Root.Sw.Sw11.3.ITS1o	Italy.Soil.It.Sw47.1.ITS1o	Italy.Root.Sw.It24.1.ITS1o	Italy.Soil.It.It41.2.ITS1o	Italy.Soil.Sw.Sw47.2.ITS1o	Italy.Soil.Sw.It24.3.ITS1o	Italy.Root.Sw.It24.3.ITS1o	Italy.Soil.It.It41.3.ITS1o	Italy.Root.Sw.It32.2.ITS1o	Italy.Root.Sw.Sw11.1.ITS1o	Italy.Soil.Sw.Sw47.3.ITS1o	Italy.Soil.Sw.It15.1.ITS1o	Italy.Soil.It.It32.1.ITS1o	Italy.Soil.Sw.It32.2.ITS1o	Italy.Root.Sw.Sw43.2.ITS1o	Italy.Soil.Sw.It24.2.ITS1o	Italy.Soil.It.It24.1.ITS1o	Italy.Root.Sw.It41.3.ITS1o	Italy.Root.Sw.It15.2.ITS1o	Italy.Soil.It.It24.2.ITS1o	Italy.Soil.It.Sw11.2.ITS1o	Italy.Soil.Sw.It15.2.ITS1o	Italy.Root.Sw.It41.1.ITS1o	Italy.Root.Sw.It15.3.ITS1o	Italy.Root.Sw.It41.2.ITS1o	Italy.Soil.It.It15.3.ITS1o	Italy.Soil.It.Sw7.2.ITS1o	Italy.Soil.It.It15.1.ITS1o	Italy.Soil.Sw.Sw11.2.ITS1o	Italy.Soil.Sw.Sw11.1.ITS1o	Italy.Root.Sw.It24.2.ITS1o	Italy.Soil.It.Sw7.1.ITS1o	Italy.Soil.It.It32.2.ITS1o	Italy.Soil.It.Sw47.3.ITS1o	Italy.Soil.Sw.Sw7.1.ITS1o	Italy.Soil.It.Sw43.2.ITS1o	Italy.Soil.Sw.Sw43.1.ITS1o	Italy.Root.Sw.Sw7.2.ITS1o	Italy.Root.Sw.Sw7.1.ITS1o	Italy.Soil.It.It24.3.ITS1o	Italy.Soil.It.It41.1.ITS1o	Italy.Soil.Sw.It32.1.ITS1o	Italy.Soil.Sw.Sw7.3.ITS1o	Italy.Root.Sw.Sw43.3.ITS1o	Italy.Root.Sw.Sw7.3.ITS1o	Italy.Soil.It.Sw7.3.ITS1o	Italy.Root.Sw.Sw47.2.ITS1o	Italy.Root.Sw.Sw43.1.ITS1o	Italy.Soil.Sw.Sw11.3.ITS1o	Italy.Soil.Sw.Sw43.2.ITS1o	Italy.Soil.It.Sw43.3.ITS1o	Italy.Soil.Sw.Sw43.3.ITS1o	Italy.Soil.It.Sw11.3.ITS1o	Italy.Root.Sw.Sw11.2.ITS1o	Sweden.Root.It.Sw.4.ITS1o	Sweden.Root.It.Sw.3.ITS1o	Sweden.Root.It.Sw.5.ITS1o	Italy.Root.It.Sw11.3.ITS1o	Italy.Root.It.It24.1.ITS1o	Italy.Root.It.It24.3.ITS1o	Italy.Root.It.It32.2.ITS1o	Italy.Root.It.It15.3.ITS1o	Italy.Root.It.Sw7.1.ITS1o	Sweden.Root.It.Sw.2.ITS1o	Italy.Root.It.Sw43.1.ITS1o	Italy.Root.It.Sw47.1.ITS1o	Italy.Root.It.Sw11.2.ITS1o	Italy.Root.It.Sw7.2.ITS1o	Italy.Root.It.It15.1.ITS1o	Sweden.Root.Sw.Sw.6.ITS1o	Italy.Root.It.Sw7.3.ITS1o	Sweden.DP.Soil.It.It.2.ITS1o	Sweden.Soil.It.Sw.2.ITS1o	Italy.Root.It.Sw11.1.ITS1o	Italy.Root.It.Sw47.3.ITS1o	Italy.Root.It.It41.3.ITS1o	Sweden.Root.It.Sw.1.ITS1o	Sweden.Soil.Sw.Sw.3.ITS1o	Italy.Root.It.Sw43.3.ITS1o	Italy.Root.It.It32.1.ITS1o	Italy.Root.It.It41.1.ITS1o	Italy.Root.It.It41.2.ITS1o	Sweden.Soil.It.Sw.1.ITS1o	Italy.Root.It.It15.2.ITS1o	Italy.Soil.Unplanted.Swe2.ITS1o	Italy.Root.It.It24.2.ITS1o	Italy.Soil.Unplanted.Ita.2.ITS1o	Sweden.Root.Sw.Sw.4.ITS1o	Sweden.Root.Sw.Sw.5.ITS1o	Sweden.Root.Sw.Sw.3.ITS1o	Sweden.Root.Sw.Sw.1.ITS1o	Sweden.DP.Soil.It.Sw.3.ITS1o	Sweden.Root.It.Sw.6.ITS1o	Sweden.DP.Soil.Sw.Sw.1.ITS1o	Sweden.Soil.Sw.Sw.2.ITS1o	Sweden.DP.Soil.Sw.Sw.2.ITS1o	Sweden.Soil.It.Sw.4.ITS1o	Sweden.DP.Soil.It.Sw.1.ITS1o	Sweden.DP.Soil.Sw.It.2.ITS1o	Sweden.Soil.It.Sw.6.ITS1o	Italy.Soil.Unplanted.Swe3.ITS1o	Italy.Soil.Unplanted.Ita.1.ITS1o	Sweden.Soil.It.Sw.5.ITS1o	Sweden.Soil.It.Sw.3.ITS1o	Sweden.Soil.Unplanted.It.2.ITS1o	Sweden.Root.Sw.Sw.2.ITS1o	Italy.Root.It.It32.3.ITS1o	Italy.Soil.Unplanted.Swe1.ITS1o	Sweden.DP.Soil.Sw.It.1.ITS1o	Sweden.Soil.Sw.Sw.1.ITS1o	Italy.Root.It.Sw47.2.ITS1o	Sweden.Soil.Unplanted.Sw.3.ITS1o	Sweden.Soil.Sw.Sw.5.ITS1o	Sweden.Soil.Sw.Sw.4.ITS1o	Sweden.DP.Soil.Sw.It.3.ITS1o	Sweden.DP.Soil.Sw.Sw.3.ITS1o	Sweden.Soil.Unplanted.It.1.ITS1o	Sweden.Soil.Sw.Sw.6.ITS1o	Sweden.DP.Soil.It.It.3.ITS1o	Italy.Soil.Unplanted.Ita.3.ITS1o	Sweden.Soil.Unplanted.Sw.2.ITS1o	Sweden.Soil.Unplanted.Sw.1.ITS1o	Italy.Root.It.Sw43.2.ITS1o	Sweden.DP.Soil.It.Sw.2.ITS1o	Sweden.Soil.Unplanted.It.3.ITS1o	Sweden.DP.Soil.It.It.1.ITS1o
Sweden.Soil.It.Sw.2.ITS1o	0.78901622306	0.757031951729	0.810682522048	0.835836296106	0.917018404558	0.867190652947	0.836046487058	0.809476714624	0.72243738811	0.774310785259	0.753085024972	0.787431187634	0.778547431675	0.841696165909	0.768180273619	0.762418480447	0.844421114589	0.767887477332	0.690434177055	0.795858158872	0.850397429985	0.772674527645	0.828929899603	0.83001114541	0.66889918994	0.791967689316	0.818450411802	0.807925144266	0.784342728031	0.787594374043	0.787505872707	0.807610777291	0.786207858685	0.834201732653	0.788882749448	0.756269856755	0.732749029199	0.730709435405	0.713068919756	0.806292579337	0.825256341558	0.838121347065	0.789570045907	0.802292955855	0.719191001534	0.784664888199	0.762174295445	0.797382743358	0.765989117943	0.780956836894	0.797566120743	0.731324696868	0.791333064781	0.758269672618	0.825951747666	0.843702784119	0.793522766406	0.821190630851	0.819144584347	0.826336895816	0.820017110584	0.763388753125	0.912999809262	0.738974545053	0.79128987454	0.823286849401	0.784701082932	0.766892167214	0.739809821463	0.795931044147	0.721220465032	0.815799146827	0.681515215307	0.544070688918	0.508918373331	0.7361104626	0.777332935508	0.700630763086	0.764022598173	0.830286318093	0.721941413616	0.544893212705	0.670657377127	0.791212875291	0.746881407756	0.773281675468	0.722291120667	0.790365529199	0.792529567853	0.611170415725	0.0	0.72868907824	0.777767999318	0.780444847383	0.671801295439	0.736881375218	0.748928939695	0.754126379499	0.819212196599	0.759261783397	0.634358132976	0.837100867153	0.661367404609	0.718629568649	0.721949129058	0.645158552066	0.636583915225	0.651533927074	0.685737486201	0.527054118777	0.461406499137	0.704541463602	0.690874228038	0.598397909636	0.627921386887	0.652394830198	0.573845570757	0.738635337152	0.659047078508	0.699564063415	0.618086551726	0.499031582381	0.714552105586	0.708131137534	0.708131629397	0.622524400152	0.660157111931	0.719716018169	0.788225575358	0.641833327185	0.644419467544	0.697862218384	0.671817379829	0.596411691872	0.624313640422	0.691275595883	0.657562182371	0.59956902775	0.6122740515	0.648295457951	0.70026988476	0.604073311985	0.655964487591	0.712793404761
Italy.Root.It.Sw11.1.ITS1o	0.529301256328	0.678681902721	0.702453155199	0.611180898044	0.754358731267	0.607894723165	0.712940862856	0.675484490258	0.583323486575	0.657089859563	0.681875874003	0.58296791832	0.68462501277	0.718911902009	0.598373058248	0.655990311701	0.601618110824	0.59724191339	0.48383025132	0.581117217792	0.797907432523	0.550755635929	0.673788267813	0.634695983433	0.709185548913	0.672797855033	0.609328647912	0.58982395283	0.682267327562	0.668777480927	0.571595120756	0.660200396248	0.580312832577	0.7662854448	0.618703524208	0.672564961886	0.728915316444	0.628921348569	0.518496206828	0.707077482527	0.684213320862	0.68144431811	0.626811026889	0.615275466102	0.602758186462	0.646883499648	0.694344585399	0.577057643349	0.598215442355	0.555850025681	0.633673560163	0.594856649692	0.583632094498	0.55166702668	0.69321410459	0.623397750043	0.596098201147	0.678362203937	0.579624108902	0.650568362924	0.602697162761	0.691996794491	0.687701004122	0.592219625162	0.626946136363	0.657784631394	0.656335263815	0.59331480736	0.642216940064	0.676740207757	0.581019793229	0.682203901181	0.690537491752	0.659478171482	0.642701858433	0.587869208276	0.527792523367	0.494136204197	0.550488543932	0.694049826855	0.514067681205	0.542073113989	0.609128126516	0.607034807992	0.643132392437	0.653425521391	0.578938523305	0.606502754461	0.615497355046	0.666132033805	0.72868907824	0.0	0.437394332392	0.521996634892	0.602975063591	0.669476549873	0.53581750393	0.362568810882	0.651042952323	0.575513951735	0.692481020452	0.616724856056	0.566689880901	0.660446370918	0.648580713942	0.595262718156	0.657111136123	0.613868697094	0.6559208184	0.713785788242	0.579875584287	0.672669726553	0.636184868007	0.631965116023	0.703194076341	0.611575556908	0.622108547965	0.663725076148	0.553889995421	0.719197818749	0.583608573555	0.652606535542	0.732825069698	0.688089155553	0.635318711876	0.666869144771	0.54800552071	0.615361509478	0.682621760152	0.600983409918	0.62456032348	0.62014344832	0.57930918248	0.674943830312	0.585891994774	0.668790665976	0.685614235052	0.606542735312	0.65278621279	0.626117440784	0.569588860313	0.682288903075	0.624948430029	0.603918356216
Italy.Root.It.Sw47.3.ITS1o	0.601144981836	0.669425652129	0.687555789644	0.566192191932	0.766427411645	0.585044451734	0.724993407605	0.638901934321	0.622022397237	0.533107090766	0.628297584625	0.574864769937	0.676562130633	0.743261144586	0.573473433477	0.651205779394	0.655028990793	0.642110078992	0.5759917436	0.617304372752	0.723669666648	0.697884782358	0.678716394019	0.683459214378	0.668189569114	0.692460820974	0.578818852762	0.66056141828	0.531211348967	0.660237072884	0.65573042952	0.641445796073	0.709234766933	0.711700044359	0.635524700317	0.563630214169	0.723209015712	0.633596950715	0.547364126185	0.637348832722	0.591445336591	0.653060195493	0.620894007552	0.547951675262	0.627510589953	0.63824930157	0.657699916937	0.6035883035	0.561661469535	0.589652733454	0.653994620306	0.491338274217	0.59102940675	0.541428542995	0.72741614129	0.672357495163	0.558308327699	0.744401078567	0.586354693134	0.650540372105	0.588379646497	0.674757025355	0.725221999562	0.597336655229	0.613925800724	0.741168365115	0.584025434117	0.657383040576	0.644626376898	0.642537784662	0.587481473247	0.786778937803	0.796716756498	0.708869098557	0.775066154234	0.644170810368	0.581111003815	0.542037868337	0.539339136196	0.691246870358	0.495598901782	0.608091460178	0.634654798499	0.643781982339	0.652199430684	0.722745245688	0.522806595686	0.708570924402	0.611382721665	0.807316837747	0.777767999318	0.437394332392	0.0	0.602107095812	0.741540018303	0.680869878613	0.612554627486	0.589236013989	0.730094228425	0.660359862271	0.768667461923	0.509068217082	0.668544369646	0.638315728089	0.719145889404	0.669345568497	0.67631394209	0.665643024966	0.669246990323	0.725214021421	0.724207325182	0.773292394812	0.739352082825	0.783167893323	0.770622216803	0.695994659581	0.677908082374	0.650615009611	0.68932279366	0.709964223039	0.712412296761	0.749847259568	0.719265047003	0.773816209305	0.743746175999	0.681050060043	0.639924601672	0.678013608346	0.65564982423	0.698876131718	0.669713279737	0.671926622151	0.715677916424	0.76865446239	0.69725294674	0.70001835401	0.737107757604	0.632527728947	0.650553014141	0.641290737238	0.693107797676	0.803414688829	0.663706251403	0.701350518037
Italy.Root.It.It41.3.ITS1o	0.678857137758	0.662648476012	0.728873255422	0.66033331116	0.795707498031	0.625229340207	0.706437583354	0.750801528493	0.639028706196	0.724466143311	0.699228776654	0.678673257581	0.700879991582	0.660156235844	0.609619499536	0.6676098004	0.693285377203	0.70420050102	0.663826158369	0.595445198934	0.776959602716	0.63357617871	0.769559687599	0.671622419407	0.682347063962	0.64693582092	0.580641725086	0.624169534373	0.732735745722	0.689569253123	0.669671529129	0.723958651749	0.676397122679	0.763887529765	0.640376736345	0.579679262066	0.58048604017	0.57459250584	0.703126287445	0.738519709454	0.662805436965	0.595495661089	0.693745276941	0.699609169771	0.645971742744	0.711037362012	0.703717824171	0.62326852581	0.681090263504	0.692637290301	0.627998833956	0.620614515844	0.615714744512	0.699634704392	0.670246971849	0.754679333132	0.671774377842	0.62803219808	0.60220474324	0.72133405703	0.692660657214	0.707169978759	0.72025811762	0.690547987202	0.647747998665	0.792675495884	0.740942812187	0.720704111583	0.699926410729	0.736620547854	0.699317460709	0.78514239162	0.85873621381	0.748879605088	0.794943340086	0.566373806185	0.565341956557	0.537280133016	0.573266507797	0.800297717636	0.604142821376	0.706917067355	0.656129494558	0.575799667094	0.779789311328	0.648260982608	0.620264667124	0.809943803556	0.615059414112	0.836230390779	0.780444847383	0.521996634892	0.602107095812	0.0	0.809428526888	0.799158004228	0.658383704047	0.630754380348	0.615031718106	0.654217765801	0.849665106024	0.66652969809	0.766151596186	0.713344695277	0.866622774846	0.757373949453	0.758400403995	0.796932741855	0.790359504066	0.858440602262	0.739733396941	0.773515206215	0.789480019048	0.80087420379	0.823304424341	0.764615364186	0.806836982982	0.815373321298	0.708398593373	0.839156683922	0.698484929238	0.760027904103	0.811229347853	0.860417531718	0.720023207399	0.726415866194	0.78706558454	0.654895175201	0.715407315178	0.722698653625	0.817916506562	0.723818999986	0.75218592065	0.817721225848	0.77534317419	0.804188283641	0.80516519244	0.846147985988	0.797886199964	0.801396002752	0.631383537128	0.818485660435	0.777869609145	0.781423945194
Sweden.Root.It.Sw.1.ITS1o	0.681501117494	0.697744718	0.802148195285	0.780975728813	0.817713498615	0.692892550383	0.847742081622	0.797491032042	0.693419909428	0.760256193836	0.826604176726	0.776019600837	0.757685953925	0.846820415725	0.800576048398	0.795748588689	0.684275822482	0.676497743951	0.684524626008	0.708196415048	0.844735398425	0.760207781083	0.751971517973	0.80716663187	0.81330124782	0.856039846599	0.831290477754	0.808614564985	0.777660806976	0.735546623536	0.759318212106	0.699587063047	0.754968682619	0.847868749247	0.773790718292	0.770873034339	0.771003473616	0.79665515946	0.700732878525	0.773915980713	0.835270284627	0.821022873722	0.730525544129	0.810274973201	0.762433815469	0.854782905297	0.809285962224	0.813837022797	0.731902470014	0.746080278129	0.791067564042	0.76082247241	0.766377864208	0.793965424373	0.855936090726	0.641783161269	0.793984368333	0.881071431546	0.743185838516	0.747203061198	0.705069625224	0.761164735729	0.920167875228	0.77365183323	0.860497247227	0.713788848105	0.77153955377	0.701631109742	0.797660215768	0.793796784671	0.790370623437	0.755546990608	0.410811670838	0.532011839394	0.468771127238	0.748008515007	0.742968658608	0.720398683741	0.768587847468	0.788515938115	0.706252402491	0.446529306163	0.730285258135	0.780596660296	0.800826870229	0.786278068481	0.756516079677	0.667108841528	0.760797622397	0.561918649862	0.671801295439	0.602975063591	0.741540018303	0.809428526888	0.0	0.661238200286	0.700160316009	0.670844829278	0.856605679357	0.782120946663	0.484918395298	0.718466261109	0.653169977644	0.846497458515	0.595353158241	0.650432885528	0.659008629876	0.675701746031	0.701902505537	0.657687776639	0.557763638628	0.686699481546	0.691838512332	0.671155733518	0.536192870133	0.522936946814	0.644780326222	0.673836945449	0.654812708435	0.74001555447	0.475797276048	0.655201131722	0.661094771111	0.733740139573	0.714917607109	0.670623241972	0.615221521052	0.683235409422	0.858857138661	0.615342444384	0.655489321514	0.659086761843	0.65833885765	0.598338019029	0.581408908587	0.697915711294	0.53102838167	0.683689074357	0.720650028607	0.521015502544	0.754823531226	0.616166241748	0.619788764799	0.608066610041
Sweden.Soil.Sw.Sw.3.ITS1o	0.613263950054	0.663074929874	0.785032765253	0.820376161361	0.851153154536	0.627573186539	0.77842217236	0.765001445655	0.719593157273	0.698957957355	0.765177336205	0.710165314667	0.709364325598	0.802898670601	0.723504753958	0.760636937147	0.754446265154	0.784327609668	0.660098679066	0.759866849803	0.77322346362	0.72663573769	0.72348011634	0.696083549433	0.737621983606	0.770952591367	0.787891551863	0.778521709927	0.653004462133	0.709248523281	0.743977515313	0.745677474533	0.803823864114	0.829409495111	0.775346494997	0.747609009423	0.712316784366	0.770872433643	0.686799317951	0.703120613596	0.753865235257	0.76060333737	0.728371064664	0.738239440215	0.737105185969	0.755702854371	0.727401658024	0.700056591414	0.651952220803	0.70555984204	0.759653047893	0.760851678468	0.731989117416	0.676778937363	0.776009430271	0.765724859272	0.801410566576	0.786804415052	0.736471170502	0.700975048079	0.670703287084	0.813509913367	0.833084294809	0.71442545309	0.836677781521	0.784908552816	0.717711795612	0.722613384658	0.7520675268	0.773919369075	0.817668698258	0.823604457592	0.726862995202	0.676352257862	0.680028664585	0.804757371585	0.782598470597	0.725243372436	0.711996839903	0.7422119777	0.768540432666	0.6804224882	0.700959753968	0.724646377313	0.759371812759	0.790290808052	0.668247677471	0.560432973738	0.767137019257	0.703852442893	0.736881375218	0.669476549873	0.680869878613	0.799158004228	0.661238200286	0.0	0.748556060652	0.749671977578	0.778402522895	0.777889882454	0.690066940753	0.733419876185	0.624340796398	0.744767135842	0.583727830461	0.488744136452	0.494429827055	0.550740732226	0.510421500476	0.669024576467	0.696395935337	0.605796942435	0.504529353003	0.657695578644	0.674154598648	0.583616913977	0.541690525963	0.629440071307	0.552716413136	0.685396791249	0.711949827001	0.594342817667	0.678056554794	0.571601693498	0.824880620584	0.532973165401	0.513330297561	0.573288221117	0.779421544646	0.636409516407	0.47755308177	0.498685801325	0.482824550732	0.54227014246	0.653487161843	0.490377824569	0.670671371632	0.615663817186	0.498999577902	0.586741734515	0.820894781092	0.703480224525	0.653800882497	0.613240564058
Italy.Root.It.Sw43.3.ITS1o	0.657389229305	0.596335577145	0.636784496649	0.686018861879	0.798342046475	0.693501265377	0.663709312459	0.664782710463	0.565648670973	0.694940156573	0.729342997343	0.643918338425	0.651101522232	0.715872528072	0.571093364019	0.626644300702	0.647327173807	0.598582516172	0.500974780635	0.586075837364	0.657370751878	0.647523824602	0.740038249744	0.646202026343	0.708869178649	0.507385194299	0.631485366674	0.698640739887	0.742293247164	0.632732496978	0.602397710448	0.723120201203	0.740122060542	0.703093438548	0.641824116285	0.706377436503	0.82392636471	0.619668482544	0.595047583435	0.686357924454	0.598236937426	0.702904179028	0.613285106181	0.581379474233	0.596165013181	0.676707360179	0.664827039521	0.648821957119	0.680814474828	0.573299033284	0.611400005884	0.691714248648	0.514977724064	0.565785277786	0.675811518207	0.733682727772	0.620424913553	0.713819321062	0.538600645298	0.638062925834	0.572021352388	0.738328512873	0.760320796997	0.567175325439	0.588775647022	0.731754561333	0.649613527536	0.627132232222	0.574328259167	0.59203549321	0.527184982019	0.633382932024	0.795875327277	0.757747666818	0.657096430574	0.589597178959	0.6289674941	0.60431368969	0.660043634121	0.683842751957	0.596157984984	0.608784305245	0.598007378863	0.638087092085	0.649172868698	0.595684347835	0.554950640682	0.711452840834	0.70686625932	0.767517106224	0.748928939695	0.53581750393	0.612554627486	0.658383704047	0.700160316009	0.748556060652	0.0	0.531112929297	0.630835011679	0.53389945129	0.818788996404	0.708334720777	0.722309679158	0.570857865728	0.783212499971	0.697190277145	0.745745819818	0.74446819773	0.74662251153	0.864224693443	0.753026495124	0.822594058539	0.675107174616	0.816469722257	0.721830072656	0.613033003045	0.711348508852	0.726591964832	0.762191550015	0.813969048988	0.601665067261	0.719761299097	0.814553755433	0.835096677267	0.753592749329	0.704624057985	0.680930124617	0.715673745943	0.709533095156	0.704835849384	0.744302832508	0.717387781155	0.73071788779	0.716726001824	0.744535896891	0.701806524758	0.757295698023	0.721421174413	0.713285700094	0.692315427192	0.603231683204	0.771124987513	0.75373025592	0.71744803171
Italy.Root.It.It32.1.ITS1o	0.58816750944	0.689826621354	0.69228004999	0.670288488524	0.692145585776	0.680502830728	0.741698790183	0.607340760123	0.581356960083	0.721497764041	0.736681427358	0.554753416212	0.700305614189	0.661953869031	0.581311471647	0.689090913382	0.685751196204	0.60154779114	0.534027320919	0.61393716029	0.801449714091	0.614710501936	0.687597974222	0.664948478643	0.67607851132	0.519228415966	0.625165918585	0.637564095537	0.742243737733	0.675380353789	0.604677755869	0.744759301346	0.698476052379	0.766542231524	0.631906122802	0.68307525807	0.808143178668	0.628396903876	0.585595315415	0.679522257295	0.653270261822	0.674209829972	0.673634129615	0.594718659	0.618394017666	0.652270882932	0.669124715532	0.61426698345	0.685051681565	0.532011315233	0.62459191395	0.601800502804	0.546206101643	0.645955940132	0.657413170742	0.632179305511	0.547438900317	0.708386097353	0.566413546351	0.4908766528	0.629153170774	0.703324193888	0.703065284346	0.627414256716	0.630145605201	0.601797763849	0.718886234929	0.673551131105	0.623616909657	0.659563212687	0.555287444988	0.674467750077	0.770023809114	0.696993577997	0.662287108287	0.597140240619	0.657457833056	0.585946347269	0.701253519054	0.607767348173	0.527199839497	0.589639482326	0.565111792719	0.640233555703	0.693069598639	0.623748779493	0.578883180976	0.578436853856	0.667358391803	0.722630594741	0.754126379499	0.362568810882	0.589236013989	0.630754380348	0.670844829278	0.749671977578	0.531112929297	0.0	0.656198951473	0.519566051184	0.772449304057	0.49217514282	0.66007267772	0.653138308901	0.750700610449	0.640943598339	0.741596227666	0.664917830643	0.730792777027	0.803299260776	0.594598495418	0.717540537185	0.694702585122	0.730817212095	0.681770251381	0.635384355809	0.66739595146	0.711813786647	0.682067174501	0.764358141105	0.606530921234	0.599259874301	0.792595595304	0.762560962739	0.626321997074	0.719206883167	0.596341283835	0.671947437032	0.530949225727	0.652112265276	0.701892916585	0.667970104748	0.652525666246	0.721879264531	0.52282493402	0.715316101723	0.702967033307	0.66419461023	0.697722107848	0.67651622743	0.603120652769	0.731874901839	0.645411225117	0.639361954834
Italy.Root.It.It41.1.ITS1o	0.712469177077	0.740339324096	0.695626381251	0.779752860152	0.904033108642	0.619524895664	0.697231865347	0.816369805032	0.783005562616	0.841157564057	0.736338452313	0.711073525311	0.799120703327	0.642858019459	0.654565331402	0.752825189656	0.770604639289	0.828825829062	0.636240729597	0.70396060719	0.841836982445	0.635918326087	0.836396886176	0.745734178089	0.737742924587	0.718934567669	0.61322481747	0.718349613728	0.834216854804	0.82370801879	0.762582390126	0.869276734836	0.717662789705	0.843026191238	0.725378079709	0.687969844595	0.727850986214	0.662542407169	0.620045319591	0.758008281775	0.72655008939	0.66045733606	0.719663643739	0.656772497728	0.68639120781	0.700639558382	0.832022522881	0.756371421357	0.774388202814	0.618697380533	0.722318583856	0.644373484801	0.708035149154	0.774420340315	0.768346213955	0.689419387588	0.80895986034	0.763300396873	0.681732117821	0.729696633568	0.770554732472	0.794289142973	0.790462844562	0.773557680035	0.842112280043	0.685128782446	0.786972434975	0.769257372756	0.762351211768	0.81393574439	0.706743948349	0.651174731263	0.873816231957	0.786436607126	0.832483107166	0.62010404166	0.72884483647	0.587018340464	0.489223956332	0.698107439112	0.580236617418	0.765338242829	0.696991663017	0.660015377629	0.698930122822	0.569141586395	0.552828871057	0.75045525838	0.679589918957	0.841217280208	0.819212196599	0.651042952323	0.730094228425	0.615031718106	0.856605679357	0.778402522895	0.630835011679	0.656198951473	0.0	0.545734673362	0.835067961165	0.678733725553	0.705488971391	0.657206922963	0.764756825175	0.764741987428	0.717021932047	0.786669506721	0.774486069355	0.848015989074	0.739149328238	0.744701365494	0.751860486681	0.783220109002	0.808658651039	0.734366335256	0.748756500421	0.748444015192	0.724928870703	0.864378869215	0.71664472339	0.724479384126	0.848222937439	0.811945074668	0.741172497956	0.679302252826	0.786281731149	0.836119057575	0.653778871013	0.722903800101	0.806088272898	0.781034786242	0.759311017149	0.766667259283	0.743021039706	0.728405809901	0.774538125161	0.781892992416	0.727227570607	0.834370406682	0.798914263196	0.793975898366	0.742000021015	0.709472995181
Italy.Root.It.It41.2.ITS1o	0.534691055901	0.677422582276	0.660252414192	0.703563469938	0.865556965833	0.715707717456	0.73652513935	0.716084600222	0.676002007663	0.729879825174	0.726406964263	0.575935829825	0.725254432223	0.740840775317	0.536817870473	0.689408738524	0.732172934624	0.678593448639	0.567593369241	0.650255939787	0.79951580099	0.629729650481	0.765234845804	0.693803113548	0.724272706326	0.640326717068	0.611293486726	0.60574677655	0.735415355717	0.753247430642	0.615511184596	0.769170650536	0.75037736491	0.763520877862	0.636637305934	0.662503434556	0.774549494795	0.662258935618	0.557071416721	0.7770098349	0.723624324341	0.617664740786	0.718966657383	0.596221230398	0.583974559202	0.632061949493	0.687324848003	0.681152725006	0.677749174491	0.540288555638	0.63026671942	0.65443984098	0.587372517426	0.667823374188	0.622228505386	0.698725297063	0.701866599945	0.762239061049	0.628696869704	0.586725397869	0.749205104069	0.746246310904	0.813112473453	0.698387238606	0.666254020958	0.581154540627	0.733706481914	0.699746511611	0.654323918754	0.759031376325	0.582376509611	0.602193146478	0.87098156023	0.738168269792	0.72712986959	0.722186548479	0.698155066818	0.553054413633	0.584789784597	0.63185215485	0.557545991996	0.674519288863	0.669359840945	0.696294742415	0.6415245786	0.530873198538	0.588940247413	0.716132629818	0.690277521298	0.844113092732	0.759261783397	0.575513951735	0.660359862271	0.654217765801	0.782120946663	0.777889882454	0.53389945129	0.519566051184	0.545734673362	0.0	0.783767969291	0.642954170023	0.713248658528	0.625378797136	0.680325568341	0.700448535421	0.717935353378	0.766473397653	0.796961773185	0.781476989264	0.666461410071	0.809942380586	0.779671632224	0.74918267435	0.789878647152	0.670182187199	0.759744730735	0.800138122763	0.739150706256	0.807303172219	0.707898236302	0.643827622582	0.814159134536	0.78573407473	0.656929318424	0.698376732062	0.718351228706	0.767490485127	0.565470294401	0.697290378329	0.753596169028	0.745788725202	0.759644886937	0.770923116504	0.706513021117	0.766932723877	0.695834999614	0.751135505347	0.717463939476	0.740297547116	0.725546600327	0.759292217366	0.775509411323	0.73990344246
